Time, ss_1, ss_2, ss_3, ss_4, ss_5, ss_6, ss_7, ss_8, ss_9, ss_10, ss_11, ss_12, ss_13, Average
0.011, 1.129561e+08, 1.133568e+08, 1.117053e+08, 1.118887e+08, 1.111641e+08, 1.118581e+08, 1.120861e+08, 1.118622e+08, 1.106224e+08, 1.110949e+08, 1.117732e+08, 1.121062e+08, 1.118728e+08
0.0111, 1.130897e+08, 1.134950e+08, 1.118272e+08, 1.120145e+08, 1.112838e+08, 1.119834e+08, 1.122142e+08, 1.119861e+08, 1.107346e+08, 1.112130e+08, 1.118961e+08, 1.122339e+08, 1.119976e+08
0.0112, 1.132233e+08, 1.136331e+08, 1.119491e+08, 1.121403e+08, 1.114035e+08, 1.121087e+08, 1.123423e+08, 1.121100e+08, 1.108467e+08, 1.113310e+08, 1.120189e+08, 1.123616e+08, 1.121224e+08
0.0113, 1.133567e+08, 1.137711e+08, 1.120708e+08, 1.122660e+08, 1.115232e+08, 1.122339e+08, 1.124703e+08, 1.122338e+08, 1.109588e+08, 1.114490e+08, 1.121416e+08, 1.124892e+08, 1.122470e+08
0.0114, 1.134900e+08, 1.139090e+08, 1.121925e+08, 1.123916e+08, 1.116428e+08, 1.123590e+08, 1.125983e+08, 1.123576e+08, 1.110708e+08, 1.115670e+08, 1.122642e+08, 1.126167e+08, 1.123716e+08
0.0115, 1.136232e+08, 1.140469e+08, 1.123142e+08, 1.125172e+08, 1.117624e+08, 1.124841e+08, 1.127262e+08, 1.124812e+08, 1.111827e+08, 1.116849e+08, 1.123867e+08, 1.127442e+08, 1.124962e+08
0.0116, 1.137564e+08, 1.141846e+08, 1.124358e+08, 1.126427e+08, 1.118819e+08, 1.126091e+08, 1.128541e+08, 1.126048e+08, 1.112947e+08, 1.118027e+08, 1.125092e+08, 1.128716e+08, 1.126206e+08
0.0117, 1.138894e+08, 1.143222e+08, 1.125573e+08, 1.127681e+08, 1.120014e+08, 1.127341e+08, 1.129819e+08, 1.127283e+08, 1.114065e+08, 1.119206e+08, 1.126316e+08, 1.129989e+08, 1.127450e+08
0.0118, 1.140224e+08, 1.144597e+08, 1.126787e+08, 1.128935e+08, 1.121209e+08, 1.128590e+08, 1.131096e+08, 1.128518e+08, 1.115183e+08, 1.120384e+08, 1.127539e+08, 1.131262e+08, 1.128694e+08
0.0119, 1.141552e+08, 1.145971e+08, 1.128001e+08, 1.130188e+08, 1.122403e+08, 1.129839e+08, 1.132373e+08, 1.129751e+08, 1.116301e+08, 1.121561e+08, 1.128761e+08, 1.132534e+08, 1.129936e+08
0.012, 1.142880e+08, 1.147344e+08, 1.129214e+08, 1.131441e+08, 1.123597e+08, 1.131086e+08, 1.133649e+08, 1.130984e+08, 1.117418e+08, 1.122738e+08, 1.129983e+08, 1.133806e+08, 1.131178e+08
0.0121, 1.144207e+08, 1.148716e+08, 1.130426e+08, 1.132693e+08, 1.124790e+08, 1.132334e+08, 1.134925e+08, 1.132216e+08, 1.118535e+08, 1.123915e+08, 1.131204e+08, 1.135077e+08, 1.132420e+08
0.0122, 1.145533e+08, 1.150087e+08, 1.131638e+08, 1.133944e+08, 1.125983e+08, 1.133580e+08, 1.136200e+08, 1.133448e+08, 1.119651e+08, 1.125091e+08, 1.132424e+08, 1.136347e+08, 1.133660e+08
0.0123, 1.146858e+08, 1.151457e+08, 1.132848e+08, 1.135195e+08, 1.127176e+08, 1.134826e+08, 1.137474e+08, 1.134679e+08, 1.120766e+08, 1.126266e+08, 1.133643e+08, 1.137617e+08, 1.134900e+08
0.0124, 1.148181e+08, 1.152826e+08, 1.134059e+08, 1.136445e+08, 1.128368e+08, 1.136071e+08, 1.138748e+08, 1.135909e+08, 1.121881e+08, 1.127442e+08, 1.134861e+08, 1.138886e+08, 1.136140e+08
0.0125, 1.149504e+08, 1.154194e+08, 1.135268e+08, 1.137694e+08, 1.129560e+08, 1.137316e+08, 1.140021e+08, 1.137138e+08, 1.122996e+08, 1.128616e+08, 1.136079e+08, 1.140155e+08, 1.137378e+08
0.0126, 1.150827e+08, 1.155561e+08, 1.136477e+08, 1.138943e+08, 1.130751e+08, 1.138560e+08, 1.141294e+08, 1.138366e+08, 1.124110e+08, 1.129790e+08, 1.137296e+08, 1.141422e+08, 1.138616e+08
0.0127, 1.152148e+08, 1.156927e+08, 1.137685e+08, 1.140191e+08, 1.131942e+08, 1.139803e+08, 1.142566e+08, 1.139594e+08, 1.125223e+08, 1.130964e+08, 1.138511e+08, 1.142690e+08, 1.139854e+08
0.0128, 1.153468e+08, 1.158292e+08, 1.138892e+08, 1.141438e+08, 1.133132e+08, 1.141046e+08, 1.143837e+08, 1.140821e+08, 1.126336e+08, 1.132138e+08, 1.139727e+08, 1.143956e+08, 1.141090e+08
0.0129, 1.154787e+08, 1.159655e+08, 1.140099e+08, 1.142684e+08, 1.134322e+08, 1.142288e+08, 1.145108e+08, 1.142047e+08, 1.127448e+08, 1.133310e+08, 1.140941e+08, 1.145222e+08, 1.142326e+08
0.013, 1.156105e+08, 1.161018e+08, 1.141305e+08, 1.143930e+08, 1.135512e+08, 1.143530e+08, 1.146378e+08, 1.143273e+08, 1.128560e+08, 1.134483e+08, 1.142155e+08, 1.146487e+08, 1.143561e+08
0.0131, 1.157423e+08, 1.162380e+08, 1.142510e+08, 1.145176e+08, 1.136701e+08, 1.144771e+08, 1.147647e+08, 1.144497e+08, 1.129671e+08, 1.135655e+08, 1.143367e+08, 1.147752e+08, 1.144796e+08
0.0132, 1.158739e+08, 1.163741e+08, 1.143715e+08, 1.146420e+08, 1.137889e+08, 1.146011e+08, 1.148916e+08, 1.145721e+08, 1.130782e+08, 1.136826e+08, 1.144579e+08, 1.149016e+08, 1.146030e+08
0.0133, 1.160054e+08, 1.165100e+08, 1.144919e+08, 1.147664e+08, 1.139077e+08, 1.147250e+08, 1.150184e+08, 1.146944e+08, 1.131892e+08, 1.137997e+08, 1.145790e+08, 1.150279e+08, 1.147263e+08
0.0134, 1.161369e+08, 1.166459e+08, 1.146122e+08, 1.148907e+08, 1.140265e+08, 1.148489e+08, 1.151451e+08, 1.148167e+08, 1.133002e+08, 1.139167e+08, 1.147001e+08, 1.151541e+08, 1.148495e+08
0.0135, 1.162682e+08, 1.167816e+08, 1.147324e+08, 1.150150e+08, 1.141452e+08, 1.149727e+08, 1.152718e+08, 1.149388e+08, 1.134111e+08, 1.140337e+08, 1.148210e+08, 1.152803e+08, 1.149727e+08
0.0136, 1.163995e+08, 1.169173e+08, 1.148526e+08, 1.151391e+08, 1.142639e+08, 1.150965e+08, 1.153984e+08, 1.150609e+08, 1.135219e+08, 1.141507e+08, 1.149419e+08, 1.154064e+08, 1.150958e+08
0.0137, 1.165307e+08, 1.170528e+08, 1.149727e+08, 1.152633e+08, 1.143825e+08, 1.152202e+08, 1.155250e+08, 1.151829e+08, 1.136327e+08, 1.142676e+08, 1.150627e+08, 1.155325e+08, 1.152188e+08
0.0138, 1.166617e+08, 1.171883e+08, 1.150928e+08, 1.153873e+08, 1.145010e+08, 1.153438e+08, 1.156515e+08, 1.153049e+08, 1.137434e+08, 1.143844e+08, 1.151834e+08, 1.156585e+08, 1.153417e+08
0.0139, 1.167927e+08, 1.173236e+08, 1.152127e+08, 1.155113e+08, 1.146196e+08, 1.154674e+08, 1.157779e+08, 1.154267e+08, 1.138541e+08, 1.145012e+08, 1.153040e+08, 1.157844e+08, 1.154646e+08
0.014, 1.169236e+08, 1.174589e+08, 1.153326e+08, 1.156352e+08, 1.147380e+08, 1.155909e+08, 1.159042e+08, 1.155485e+08, 1.139647e+08, 1.146180e+08, 1.154246e+08, 1.159102e+08, 1.155874e+08
0.0141, 1.170544e+08, 1.175940e+08, 1.154524e+08, 1.157590e+08, 1.148564e+08, 1.157143e+08, 1.160305e+08, 1.156702e+08, 1.140753e+08, 1.147347e+08, 1.155451e+08, 1.160360e+08, 1.157102e+08
0.0142, 1.171850e+08, 1.177290e+08, 1.155722e+08, 1.158827e+08, 1.149748e+08, 1.158376e+08, 1.161567e+08, 1.157919e+08, 1.141858e+08, 1.148513e+08, 1.156654e+08, 1.161617e+08, 1.158329e+08
0.0143, 1.173156e+08, 1.178640e+08, 1.156919e+08, 1.160064e+08, 1.150931e+08, 1.159609e+08, 1.162829e+08, 1.159134e+08, 1.142962e+08, 1.149679e+08, 1.157857e+08, 1.162874e+08, 1.159555e+08
0.0144, 1.174461e+08, 1.179988e+08, 1.158115e+08, 1.161300e+08, 1.152114e+08, 1.160841e+08, 1.164090e+08, 1.160349e+08, 1.144066e+08, 1.150844e+08, 1.159060e+08, 1.164130e+08, 1.160780e+08
0.0145, 1.175765e+08, 1.181335e+08, 1.159310e+08, 1.162536e+08, 1.153296e+08, 1.162073e+08, 1.165350e+08, 1.161563e+08, 1.145170e+08, 1.152009e+08, 1.160261e+08, 1.165385e+08, 1.162004e+08
0.0146, 1.177068e+08, 1.182681e+08, 1.160505e+08, 1.163770e+08, 1.154478e+08, 1.163304e+08, 1.166609e+08, 1.162776e+08, 1.146273e+08, 1.153174e+08, 1.161462e+08, 1.166639e+08, 1.163228e+08
0.0147, 1.178371e+08, 1.184026e+08, 1.161699e+08, 1.165004e+08, 1.155659e+08, 1.164534e+08, 1.167868e+08, 1.163989e+08, 1.147375e+08, 1.154338e+08, 1.162662e+08, 1.167893e+08, 1.164451e+08
0.0148, 1.179672e+08, 1.185370e+08, 1.162892e+08, 1.166238e+08, 1.156840e+08, 1.165763e+08, 1.169126e+08, 1.165200e+08, 1.148476e+08, 1.155501e+08, 1.163861e+08, 1.169146e+08, 1.165674e+08
0.0149, 1.180972e+08, 1.186713e+08, 1.164085e+08, 1.167470e+08, 1.158020e+08, 1.166992e+08, 1.170384e+08, 1.166411e+08, 1.149578e+08, 1.156664e+08, 1.165059e+08, 1.170398e+08, 1.166895e+08
0.015, 1.182271e+08, 1.188055e+08, 1.165277e+08, 1.168702e+08, 1.159199e+08, 1.168220e+08, 1.171640e+08, 1.167621e+08, 1.150678e+08, 1.157826e+08, 1.166256e+08, 1.171650e+08, 1.168116e+08
0.0151, 1.183570e+08, 1.189396e+08, 1.166468e+08, 1.169933e+08, 1.160378e+08, 1.169448e+08, 1.172896e+08, 1.168831e+08, 1.151778e+08, 1.158988e+08, 1.167453e+08, 1.172901e+08, 1.169337e+08
0.0152, 1.184867e+08, 1.190736e+08, 1.167658e+08, 1.171163e+08, 1.161557e+08, 1.170674e+08, 1.174152e+08, 1.170039e+08, 1.152877e+08, 1.160149e+08, 1.168649e+08, 1.174151e+08, 1.170556e+08
0.0153, 1.186163e+08, 1.192075e+08, 1.168848e+08, 1.172393e+08, 1.162735e+08, 1.171900e+08, 1.175406e+08, 1.171247e+08, 1.153976e+08, 1.161310e+08, 1.169843e+08, 1.175400e+08, 1.171775e+08
0.0154, 1.187459e+08, 1.193413e+08, 1.170037e+08, 1.173622e+08, 1.163912e+08, 1.173126e+08, 1.176660e+08, 1.172454e+08, 1.155074e+08, 1.162470e+08, 1.171038e+08, 1.176649e+08, 1.172993e+08
0.0155, 1.188753e+08, 1.194750e+08, 1.171225e+08, 1.174850e+08, 1.165089e+08, 1.174350e+08, 1.177913e+08, 1.173661e+08, 1.156172e+08, 1.163630e+08, 1.172231e+08, 1.177897e+08, 1.174210e+08
0.0156, 1.190047e+08, 1.196085e+08, 1.172413e+08, 1.176077e+08, 1.166265e+08, 1.175574e+08, 1.179166e+08, 1.174866e+08, 1.157269e+08, 1.164789e+08, 1.173423e+08, 1.179144e+08, 1.175427e+08
0.0157, 1.191339e+08, 1.197420e+08, 1.173600e+08, 1.177304e+08, 1.167441e+08, 1.176798e+08, 1.180418e+08, 1.176071e+08, 1.158366e+08, 1.165948e+08, 1.174615e+08, 1.180391e+08, 1.176642e+08
0.0158, 1.192631e+08, 1.198753e+08, 1.174786e+08, 1.178530e+08, 1.168616e+08, 1.178020e+08, 1.181669e+08, 1.177275e+08, 1.159461e+08, 1.167106e+08, 1.175806e+08, 1.181637e+08, 1.177858e+08
0.0159, 1.193922e+08, 1.200086e+08, 1.175971e+08, 1.179755e+08, 1.169791e+08, 1.179242e+08, 1.182919e+08, 1.178478e+08, 1.160557e+08, 1.168263e+08, 1.176996e+08, 1.182882e+08, 1.179072e+08
0.016, 1.195211e+08, 1.201418e+08, 1.177156e+08, 1.180980e+08, 1.170965e+08, 1.180463e+08, 1.184169e+08, 1.179680e+08, 1.161651e+08, 1.169420e+08, 1.178185e+08, 1.184127e+08, 1.180285e+08
0.0161, 1.196500e+08, 1.202748e+08, 1.178340e+08, 1.182203e+08, 1.172139e+08, 1.181684e+08, 1.185418e+08, 1.180882e+08, 1.162746e+08, 1.170577e+08, 1.179374e+08, 1.185370e+08, 1.181498e+08
0.0162, 1.197788e+08, 1.204078e+08, 1.179523e+08, 1.183426e+08, 1.173312e+08, 1.182903e+08, 1.186666e+08, 1.182083e+08, 1.163839e+08, 1.171733e+08, 1.180561e+08, 1.186614e+08, 1.182710e+08
0.0163, 1.199075e+08, 1.205406e+08, 1.180706e+08, 1.184648e+08, 1.174484e+08, 1.184122e+08, 1.187914e+08, 1.183283e+08, 1.164932e+08, 1.172888e+08, 1.181748e+08, 1.187856e+08, 1.183922e+08
0.0164, 1.200361e+08, 1.206733e+08, 1.181888e+08, 1.185870e+08, 1.175656e+08, 1.185341e+08, 1.189161e+08, 1.184482e+08, 1.166025e+08, 1.174043e+08, 1.182934e+08, 1.189098e+08, 1.185133e+08
0.0165, 1.201645e+08, 1.208060e+08, 1.183069e+08, 1.187091e+08, 1.176828e+08, 1.186558e+08, 1.190407e+08, 1.185681e+08, 1.167116e+08, 1.175197e+08, 1.184120e+08, 1.190338e+08, 1.186342e+08
0.0166, 1.202929e+08, 1.209385e+08, 1.184249e+08, 1.188311e+08, 1.177998e+08, 1.187775e+08, 1.191652e+08, 1.186878e+08, 1.168208e+08, 1.176351e+08, 1.185304e+08, 1.191579e+08, 1.187552e+08
0.0167, 1.204212e+08, 1.210709e+08, 1.185429e+08, 1.189530e+08, 1.179169e+08, 1.188991e+08, 1.192897e+08, 1.188075e+08, 1.169298e+08, 1.177504e+08, 1.186488e+08, 1.192818e+08, 1.188760e+08
0.0168, 1.205495e+08, 1.212032e+08, 1.186608e+08, 1.190748e+08, 1.180338e+08, 1.190207e+08, 1.194141e+08, 1.189271e+08, 1.170388e+08, 1.178656e+08, 1.187670e+08, 1.194057e+08, 1.189968e+08
0.0169, 1.206776e+08, 1.213354e+08, 1.187786e+08, 1.191966e+08, 1.181507e+08, 1.191422e+08, 1.195384e+08, 1.190467e+08, 1.171478e+08, 1.179808e+08, 1.188852e+08, 1.195295e+08, 1.191175e+08
0.017, 1.208056e+08, 1.214675e+08, 1.188964e+08, 1.193183e+08, 1.182676e+08, 1.192636e+08, 1.196627e+08, 1.191661e+08, 1.172566e+08, 1.180960e+08, 1.190033e+08, 1.196532e+08, 1.192381e+08
0.0171, 1.209335e+08, 1.215995e+08, 1.190141e+08, 1.194399e+08, 1.183844e+08, 1.193849e+08, 1.197868e+08, 1.192855e+08, 1.173655e+08, 1.182111e+08, 1.191214e+08, 1.197769e+08, 1.193586e+08
0.0172, 1.210613e+08, 1.217314e+08, 1.191317e+08, 1.195614e+08, 1.185011e+08, 1.195062e+08, 1.199109e+08, 1.194048e+08, 1.174742e+08, 1.183261e+08, 1.192393e+08, 1.199004e+08, 1.194791e+08
0.0173, 1.211891e+08, 1.218632e+08, 1.192492e+08, 1.196829e+08, 1.186178e+08, 1.196274e+08, 1.200350e+08, 1.195241e+08, 1.175829e+08, 1.184411e+08, 1.193572e+08, 1.200240e+08, 1.195995e+08
0.0174, 1.213167e+08, 1.219949e+08, 1.193667e+08, 1.198043e+08, 1.187344e+08, 1.197485e+08, 1.201589e+08, 1.196432e+08, 1.176916e+08, 1.185560e+08, 1.194750e+08, 1.201474e+08, 1.197198e+08
0.0175, 1.214442e+08, 1.221265e+08, 1.194841e+08, 1.199256e+08, 1.188510e+08, 1.198695e+08, 1.202828e+08, 1.197623e+08, 1.178002e+08, 1.186709e+08, 1.195927e+08, 1.202707e+08, 1.198400e+08
0.0176, 1.215717e+08, 1.222580e+08, 1.196014e+08, 1.200468e+08, 1.189675e+08, 1.199905e+08, 1.204066e+08, 1.198813e+08, 1.179087e+08, 1.187857e+08, 1.197103e+08, 1.203940e+08, 1.199602e+08
0.0177, 1.216990e+08, 1.223894e+08, 1.197186e+08, 1.201680e+08, 1.190839e+08, 1.201114e+08, 1.205304e+08, 1.200002e+08, 1.180172e+08, 1.189004e+08, 1.198279e+08, 1.205172e+08, 1.200803e+08
0.0178, 1.218263e+08, 1.225207e+08, 1.198358e+08, 1.202891e+08, 1.192003e+08, 1.202323e+08, 1.206540e+08, 1.201190e+08, 1.181256e+08, 1.190151e+08, 1.199453e+08, 1.206404e+08, 1.202003e+08
0.0179, 1.219534e+08, 1.226518e+08, 1.199529e+08, 1.204101e+08, 1.193166e+08, 1.203530e+08, 1.207776e+08, 1.202378e+08, 1.182339e+08, 1.191298e+08, 1.200627e+08, 1.207635e+08, 1.203203e+08
0.018, 1.220805e+08, 1.227829e+08, 1.200700e+08, 1.205310e+08, 1.194329e+08, 1.204737e+08, 1.209011e+08, 1.203564e+08, 1.183422e+08, 1.192444e+08, 1.201800e+08, 1.208864e+08, 1.204401e+08
0.0181, 1.222075e+08, 1.229139e+08, 1.201869e+08, 1.206519e+08, 1.195491e+08, 1.205943e+08, 1.210246e+08, 1.204750e+08, 1.184505e+08, 1.193589e+08, 1.202973e+08, 1.210094e+08, 1.205599e+08
0.0182, 1.223343e+08, 1.230447e+08, 1.203038e+08, 1.207727e+08, 1.196653e+08, 1.207149e+08, 1.211479e+08, 1.205935e+08, 1.185586e+08, 1.194733e+08, 1.204144e+08, 1.211322e+08, 1.206796e+08
0.0183, 1.224611e+08, 1.231755e+08, 1.204206e+08, 1.208934e+08, 1.197814e+08, 1.208353e+08, 1.212712e+08, 1.207120e+08, 1.186667e+08, 1.195878e+08, 1.205315e+08, 1.212550e+08, 1.207993e+08
0.0184, 1.225878e+08, 1.233061e+08, 1.205374e+08, 1.210140e+08, 1.198974e+08, 1.209557e+08, 1.213944e+08, 1.208303e+08, 1.187748e+08, 1.197021e+08, 1.206484e+08, 1.213777e+08, 1.209188e+08
0.0185, 1.227144e+08, 1.234367e+08, 1.206540e+08, 1.211345e+08, 1.200134e+08, 1.210761e+08, 1.215176e+08, 1.209486e+08, 1.188828e+08, 1.198164e+08, 1.207653e+08, 1.215003e+08, 1.210383e+08
0.0186, 1.228409e+08, 1.235671e+08, 1.207707e+08, 1.212550e+08, 1.201293e+08, 1.211963e+08, 1.216406e+08, 1.210668e+08, 1.189907e+08, 1.199306e+08, 1.208822e+08, 1.216228e+08, 1.211578e+08
0.0187, 1.229673e+08, 1.236974e+08, 1.208872e+08, 1.213754e+08, 1.202451e+08, 1.213165e+08, 1.217636e+08, 1.211850e+08, 1.190986e+08, 1.200448e+08, 1.209989e+08, 1.217453e+08, 1.212771e+08
0.0188, 1.230936e+08, 1.238277e+08, 1.210036e+08, 1.214957e+08, 1.203609e+08, 1.214366e+08, 1.218865e+08, 1.213030e+08, 1.192064e+08, 1.201589e+08, 1.211156e+08, 1.218677e+08, 1.213964e+08
0.0189, 1.232198e+08, 1.239578e+08, 1.211200e+08, 1.216160e+08, 1.204766e+08, 1.215566e+08, 1.220094e+08, 1.214210e+08, 1.193141e+08, 1.202730e+08, 1.212321e+08, 1.219900e+08, 1.215155e+08
0.019, 1.233459e+08, 1.240878e+08, 1.212363e+08, 1.217361e+08, 1.205923e+08, 1.216766e+08, 1.221322e+08, 1.215389e+08, 1.194218e+08, 1.203870e+08, 1.213486e+08, 1.221123e+08, 1.216346e+08
0.0191, 1.234719e+08, 1.242178e+08, 1.213526e+08, 1.218562e+08, 1.207079e+08, 1.217965e+08, 1.222548e+08, 1.216567e+08, 1.195294e+08, 1.205009e+08, 1.214651e+08, 1.222344e+08, 1.217537e+08
0.0192, 1.235978e+08, 1.243476e+08, 1.214687e+08, 1.219762e+08, 1.208235e+08, 1.219163e+08, 1.223775e+08, 1.217744e+08, 1.196370e+08, 1.206148e+08, 1.215814e+08, 1.223565e+08, 1.218726e+08
0.0193, 1.237236e+08, 1.244773e+08, 1.215848e+08, 1.220961e+08, 1.209389e+08, 1.220360e+08, 1.225000e+08, 1.218921e+08, 1.197445e+08, 1.207286e+08, 1.216976e+08, 1.224786e+08, 1.219915e+08
0.0194, 1.238494e+08, 1.246069e+08, 1.217009e+08, 1.222160e+08, 1.210544e+08, 1.221557e+08, 1.226225e+08, 1.220096e+08, 1.198520e+08, 1.208424e+08, 1.218138e+08, 1.226005e+08, 1.221103e+08
0.0195, 1.239750e+08, 1.247364e+08, 1.218168e+08, 1.223358e+08, 1.211697e+08, 1.222753e+08, 1.227448e+08, 1.221271e+08, 1.199594e+08, 1.209561e+08, 1.219299e+08, 1.227224e+08, 1.222291e+08
0.0196, 1.241005e+08, 1.248658e+08, 1.219327e+08, 1.224555e+08, 1.212850e+08, 1.223948e+08, 1.228672e+08, 1.222445e+08, 1.200667e+08, 1.210698e+08, 1.220459e+08, 1.228442e+08, 1.223477e+08
0.0197, 1.242260e+08, 1.249951e+08, 1.220485e+08, 1.225751e+08, 1.214003e+08, 1.225142e+08, 1.229894e+08, 1.223619e+08, 1.201740e+08, 1.211833e+08, 1.221619e+08, 1.229659e+08, 1.224663e+08
0.0198, 1.243513e+08, 1.251243e+08, 1.221642e+08, 1.226946e+08, 1.215155e+08, 1.226336e+08, 1.231116e+08, 1.224791e+08, 1.202812e+08, 1.212969e+08, 1.222777e+08, 1.230875e+08, 1.225848e+08
0.0199, 1.244766e+08, 1.252534e+08, 1.222799e+08, 1.228141e+08, 1.216306e+08, 1.227529e+08, 1.232336e+08, 1.225963e+08, 1.203883e+08, 1.214103e+08, 1.223935e+08, 1.232091e+08, 1.227032e+08
0.02, 1.246018e+08, 1.253824e+08, 1.223955e+08, 1.229335e+08, 1.217456e+08, 1.228721e+08, 1.233556e+08, 1.227134e+08, 1.204954e+08, 1.215237e+08, 1.225092e+08, 1.233306e+08, 1.228216e+08
0.0201, 1.247268e+08, 1.255113e+08, 1.225110e+08, 1.230528e+08, 1.218606e+08, 1.229913e+08, 1.234776e+08, 1.228304e+08, 1.206024e+08, 1.216371e+08, 1.226248e+08, 1.234520e+08, 1.229398e+08
0.0202, 1.248518e+08, 1.256401e+08, 1.226264e+08, 1.231720e+08, 1.219756e+08, 1.231104e+08, 1.235994e+08, 1.229474e+08, 1.207094e+08, 1.217504e+08, 1.227403e+08, 1.235733e+08, 1.230580e+08
0.0203, 1.249767e+08, 1.257687e+08, 1.227418e+08, 1.232912e+08, 1.220904e+08, 1.232294e+08, 1.237212e+08, 1.230642e+08, 1.208163e+08, 1.218636e+08, 1.228558e+08, 1.236946e+08, 1.231762e+08
0.0204, 1.251014e+08, 1.258973e+08, 1.228571e+08, 1.234103e+08, 1.222052e+08, 1.233483e+08, 1.238429e+08, 1.231810e+08, 1.209231e+08, 1.219768e+08, 1.229711e+08, 1.238158e+08, 1.232942e+08
0.0205, 1.252261e+08, 1.260258e+08, 1.229723e+08, 1.235292e+08, 1.223200e+08, 1.234671e+08, 1.239645e+08, 1.232977e+08, 1.210299e+08, 1.220899e+08, 1.230864e+08, 1.239369e+08, 1.234122e+08
0.0206, 1.253507e+08, 1.261541e+08, 1.230875e+08, 1.236482e+08, 1.224346e+08, 1.235859e+08, 1.240861e+08, 1.234144e+08, 1.211366e+08, 1.222029e+08, 1.232016e+08, 1.240579e+08, 1.235301e+08
0.0207, 1.254752e+08, 1.262824e+08, 1.232026e+08, 1.237670e+08, 1.225493e+08, 1.237046e+08, 1.242075e+08, 1.235309e+08, 1.212433e+08, 1.223159e+08, 1.233168e+08, 1.241789e+08, 1.236479e+08
0.0208, 1.255996e+08, 1.264106e+08, 1.233176e+08, 1.238858e+08, 1.226638e+08, 1.238232e+08, 1.243289e+08, 1.236474e+08, 1.213499e+08, 1.224289e+08, 1.234318e+08, 1.242998e+08, 1.237656e+08
0.0209, 1.257239e+08, 1.265386e+08, 1.234325e+08, 1.240045e+08, 1.227783e+08, 1.239418e+08, 1.244503e+08, 1.237638e+08, 1.214564e+08, 1.225417e+08, 1.235468e+08, 1.244206e+08, 1.238833e+08
0.021, 1.258482e+08, 1.266666e+08, 1.235474e+08, 1.241231e+08, 1.228927e+08, 1.240603e+08, 1.245715e+08, 1.238801e+08, 1.215629e+08, 1.226545e+08, 1.236617e+08, 1.245413e+08, 1.240008e+08
0.0211, 1.259723e+08, 1.267944e+08, 1.236622e+08, 1.242416e+08, 1.230071e+08, 1.241787e+08, 1.246927e+08, 1.239963e+08, 1.216693e+08, 1.227673e+08, 1.237765e+08, 1.246619e+08, 1.241184e+08
0.0212, 1.260963e+08, 1.269222e+08, 1.237769e+08, 1.243600e+08, 1.231214e+08, 1.242970e+08, 1.248137e+08, 1.241125e+08, 1.217756e+08, 1.228800e+08, 1.238912e+08, 1.247825e+08, 1.242358e+08
0.0213, 1.262202e+08, 1.270498e+08, 1.238915e+08, 1.244784e+08, 1.232356e+08, 1.244153e+08, 1.249347e+08, 1.242285e+08, 1.218819e+08, 1.229926e+08, 1.240059e+08, 1.249030e+08, 1.243531e+08
0.0214, 1.263441e+08, 1.271774e+08, 1.240061e+08, 1.245967e+08, 1.233498e+08, 1.245334e+08, 1.250557e+08, 1.243445e+08, 1.219882e+08, 1.231052e+08, 1.241205e+08, 1.250234e+08, 1.244704e+08
0.0215, 1.264678e+08, 1.273048e+08, 1.241206e+08, 1.247149e+08, 1.234639e+08, 1.246516e+08, 1.251765e+08, 1.244605e+08, 1.220943e+08, 1.232177e+08, 1.242349e+08, 1.251438e+08, 1.245876e+08
0.0216, 1.265915e+08, 1.274322e+08, 1.242350e+08, 1.248330e+08, 1.235780e+08, 1.247696e+08, 1.252973e+08, 1.245763e+08, 1.222004e+08, 1.233301e+08, 1.243494e+08, 1.252641e+08, 1.247047e+08
0.0217, 1.267150e+08, 1.275594e+08, 1.243494e+08, 1.249511e+08, 1.236920e+08, 1.248875e+08, 1.254180e+08, 1.246921e+08, 1.223065e+08, 1.234425e+08, 1.244637e+08, 1.253842e+08, 1.248218e+08
0.0218, 1.268385e+08, 1.276865e+08, 1.244637e+08, 1.250691e+08, 1.238059e+08, 1.250054e+08, 1.255386e+08, 1.248077e+08, 1.224125e+08, 1.235548e+08, 1.245779e+08, 1.255044e+08, 1.249387e+08
0.0219, 1.269618e+08, 1.278136e+08, 1.245779e+08, 1.251870e+08, 1.239197e+08, 1.251232e+08, 1.256592e+08, 1.249233e+08, 1.225184e+08, 1.236671e+08, 1.246921e+08, 1.256244e+08, 1.250556e+08
0.022, 1.270851e+08, 1.279405e+08, 1.246920e+08, 1.253048e+08, 1.240335e+08, 1.252410e+08, 1.257796e+08, 1.250389e+08, 1.226242e+08, 1.237793e+08, 1.248062e+08, 1.257444e+08, 1.251725e+08
0.0221, 1.272083e+08, 1.280673e+08, 1.248061e+08, 1.254225e+08, 1.241473e+08, 1.253586e+08, 1.259000e+08, 1.251543e+08, 1.227300e+08, 1.238914e+08, 1.249202e+08, 1.258642e+08, 1.252892e+08
0.0222, 1.273314e+08, 1.281940e+08, 1.249201e+08, 1.255402e+08, 1.242609e+08, 1.254762e+08, 1.260203e+08, 1.252697e+08, 1.228358e+08, 1.240035e+08, 1.250342e+08, 1.259840e+08, 1.254059e+08
0.0223, 1.274544e+08, 1.283207e+08, 1.250340e+08, 1.256578e+08, 1.243745e+08, 1.255937e+08, 1.261405e+08, 1.253849e+08, 1.229415e+08, 1.241155e+08, 1.251480e+08, 1.261038e+08, 1.255224e+08
