Time, Grain_0, Grain_1, Grain_2, Grain_3, Grain_4, Grain_5, Grain_6, Grain_7, Grain_8, Grain_9, Grain_10, Grain_11, Grain_12, Grain_13, Grain_14, Grain_15
0.0019, 3.887278e+14, 3.903678e+14, 3.877536e+14, 3.918397e+14, 3.885054e+14, 3.883697e+14, 3.873596e+14, 3.893767e+14, 3.914854e+14, 3.940216e+14, 3.913358e+14, 3.883062e+14, 3.899953e+14, 3.875381e+14, 3.883863e+14
0.002, 3.893791e+14, 3.914070e+14, 3.882383e+14, 3.932258e+14, 3.890733e+14, 3.890876e+14, 3.877400e+14, 3.901025e+14, 3.928405e+14, 3.953860e+14, 3.924362e+14, 3.889096e+14, 3.908275e+14, 3.880829e+14, 3.890124e+14
0.0021, 3.900574e+14, 3.924792e+14, 3.887485e+14, 3.946410e+14, 3.896491e+14, 3.898653e+14, 3.881394e+14, 3.908415e+14, 3.942386e+14, 3.967527e+14, 3.935473e+14, 3.895294e+14, 3.916730e+14, 3.886852e+14, 3.896680e+14
0.0022, 3.907573e+14, 3.935733e+14, 3.892795e+14, 3.960705e+14, 3.902282e+14, 3.906939e+14, 3.885550e+14, 3.915917e+14, 3.956649e+14, 3.981191e+14, 3.946638e+14, 3.901592e+14, 3.925283e+14, 3.893353e+14, 3.903457e+14
0.0023, 3.914750e+14, 3.946821e+14, 3.898290e+14, 3.975062e+14, 3.908083e+14, 3.915662e+14, 3.889851e+14, 3.923527e+14, 3.971103e+14, 3.994840e+14, 3.957835e+14, 3.907958e+14, 3.933922e+14, 3.900249e+14, 3.910399e+14
0.0024, 3.922079e+14, 3.958005e+14, 3.903953e+14, 3.989436e+14, 3.913882e+14, 3.924765e+14, 3.894288e+14, 3.931250e+14, 3.985691e+14, 4.008474e+14, 3.969054e+14, 3.914372e+14, 3.942649e+14, 3.907469e+14, 3.917466e+14
0.0025, 3.929538e+14, 3.969254e+14, 3.909775e+14, 4.003803e+14, 3.919673e+14, 3.934198e+14, 3.898854e+14, 3.939087e+14, 4.000376e+14, 4.022093e+14, 3.980292e+14, 3.920828e+14, 3.951478e+14, 3.914958e+14, 3.924632e+14
0.0026, 3.937112e+14, 3.980545e+14, 3.915747e+14, 4.018151e+14, 3.925454e+14, 3.943916e+14, 3.903543e+14, 3.947039e+14, 4.015133e+14, 4.035700e+14, 3.991550e+14, 3.927320e+14, 3.960429e+14, 3.922669e+14, 3.931876e+14
0.0027, 3.944788e+14, 3.991865e+14, 3.921863e+14, 4.032474e+14, 3.931225e+14, 3.953880e+14, 3.908351e+14, 3.955102e+14, 4.029942e+14, 4.049297e+14, 4.002830e+14, 3.933849e+14, 3.969530e+14, 3.930566e+14, 3.939183e+14
0.0028, 3.952557e+14, 4.003203e+14, 3.928116e+14, 4.046770e+14, 3.936989e+14, 3.964055e+14, 3.913271e+14, 3.963272e+14, 4.044791e+14, 4.062889e+14, 4.014136e+14, 3.940413e+14, 3.978815e+14, 3.938622e+14, 3.946542e+14
0.0029, 3.960410e+14, 4.014554e+14, 3.934500e+14, 4.061039e+14, 3.942746e+14, 3.974409e+14, 3.918294e+14, 3.971539e+14, 4.059669e+14, 4.076477e+14, 4.025472e+14, 3.947014e+14, 3.988318e+14, 3.946813e+14, 3.953945e+14
0.003, 3.968342e+14, 4.025913e+14, 3.941008e+14, 4.075282e+14, 3.948500e+14, 3.984918e+14, 3.923414e+14, 3.979897e+14, 4.074566e+14, 4.090065e+14, 4.036842e+14, 3.953652e+14, 3.998071e+14, 3.955120e+14, 3.961386e+14
0.0031, 3.976347e+14, 4.037276e+14, 3.947632e+14, 4.089502e+14, 3.954253e+14, 3.995556e+14, 3.928622e+14, 3.988334e+14, 4.089478e+14, 4.103655e+14, 4.048249e+14, 3.960327e+14, 4.008097e+14, 3.963530e+14, 3.968861e+14
0.0032, 3.984421e+14, 4.048642e+14, 3.954366e+14, 4.103702e+14, 3.960006e+14, 4.006306e+14, 3.933911e+14, 3.996843e+14, 4.104399e+14, 4.117249e+14, 4.059697e+14, 3.967040e+14, 4.018406e+14, 3.972030e+14, 3.976367e+14
